010,2,8000,66,0.340756893157959,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
010,3,8000,56,0.5601248741149902,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
010,4,8000,60,0.9678599834442139,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
015,0,8000,64,0.753950834274292,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
015,1,8000,69,1.0718357563018799,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
015,2,8000,66,0.5478901863098145,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
015,3,8000,68,0.4277043342590332,{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}
015,4,8000,66,0.3808293342590332,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
020,0,8000,67,0.5106358528137207,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
020,1,8000,67,0.4821770191192627,{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}
020,2,8000,70,0.4815363883972168,{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
020,3,8000,68,0.9202101230621338,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
020,4,8000,65,0.42765140533447266,{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}
030,0,8000,70,0.5338952541351318,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
030,1,8000,64,1.5716180801391602,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
030,2,8000,68,1.0503747463226318,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
030,3,8000,68,0.7072582244873047,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
030,4,8000,70,0.6405479907989502,{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
060,0,8000,70,0.9036033153533936,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
060,1,8000,60,1.5435397624969482,{'C': 100, 'gamma': 1, 'kernel': 'poly'}
060,2,8000,70,1.0432276725769043,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
